organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude,track_position_speed_knots,track_position_depth_m,track_position_json,track_position_comments
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-24T23:34:55Z,41.41928,-124.44753,0.104403442,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T00:04:55Z,41.41859,-124.4471,0.091228968,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T00:08:28Z,41.41847,-124.44711,0.08974223,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T00:33:34Z,41.41775,-124.44705,0.105391633,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T00:39:02Z,41.41774,-124.44705,0.00656891,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T01:09:02Z,41.41684,-124.44748,0.114485618,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T01:10:25Z,41.41679,-124.44753,0.099092554,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T01:40:32Z,41.4163,-124.44827,0.091573161,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T02:10:36Z,41.41621,-124.44963,0.122744221,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T02:13:35Z,41.41616,-124.44968,0.098732837,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T02:18:01Z,41.41618,-124.44969,0.017309506,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T02:40:08Z,41.41639,-124.45116,0.141740688,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T02:45:30Z,41.41639,-124.45118,0.010073959,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T03:15:30Z,41.41751,-124.45358,0.25443726,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T03:18:01Z,41.41764,-124.45381,0.205156169,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T03:43:23Z,41.41888,-124.45589,0.285094857,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T04:15:06Z,41.42094,-124.45863,0.330042772,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T04:17:58Z,41.4212,-124.45889,0.312948295,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T04:20:34Z,41.42094,-124.4587,0.03461146,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T04:23:32Z,41.4212,-124.45893,0.019422607,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T04:50:34Z,41.42399,-124.46162,0.450001405,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T05:18:11Z,41.42674,-124.46394,0.423580415,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T05:23:32Z,41.42734,-124.46434,0.440947431,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T05:23:39Z,41.42674,-124.46397,0.014832163,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T05:32:16Z,41.42737,-124.46444,0.033315102,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T05:53:39Z,41.43103,-124.46629,0.554419227,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T06:25:05Z,41.43517,-124.46765,0.487201775,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T06:32:16Z,41.43578,-124.46779,0.525471199,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T06:52:42Z,41.439,-124.46817,0.500610449,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T07:24:21Z,41.44319,-124.46904,0.481166347,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T07:31:46Z,41.44737,-124.46942,2.02861289,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T07:32:16Z,41.44419,-124.46933,0.508096989,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T07:38:57Z,41.45036,-124.4668,3.469397968,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T08:31:46Z,41.45153,-124.47028,0.25197139,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T09:03:25Z,41.45491,-124.4698,0.385679248,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T09:31:04Z,41.4578,-124.46881,0.387600477,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T09:36:34Z,41.45779,-124.46876,0.025411837,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T09:38:57Z,41.45877,-124.46834,0.254048069,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T10:06:34Z,41.46067,-124.46687,0.384459341,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T10:35:39Z,41.46266,-124.46601,0.258370627,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T10:41:05Z,41.46285,-124.46597,0.257335391,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T10:45:51Z,41.46289,-124.46595,0.032195469,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T11:05:39Z,41.4642,-124.46532,0.194527737,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T11:12:06Z,41.46456,-124.46489,0.269445025,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T11:45:51Z,41.46555,-124.46458,0.1707323,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T12:12:06Z,41.4661,-124.4642,0.097263608,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T12:40:19Z,41.46678,-124.46465,0.096669671,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T12:47:59Z,41.46681,-124.46465,0.07288604,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T13:12:02Z,41.46753,-124.46518,0.096167194,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T13:17:05Z,41.46754,-124.46522,0.022545309,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T13:47:05Z,41.46883,-124.46582,0.163591192,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T13:51:24Z,41.469,-124.46587,0.134457492,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T14:15:11Z,41.46986,-124.46658,0.150541174,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T14:49:05Z,41.4716,-124.46748,0.197775489,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T14:52:37Z,41.47181,-124.46754,0.180556107,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T14:57:53Z,41.47182,-124.4676,0.031515933,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T15:20:29Z,41.47366,-124.46803,0.24029333,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T15:50:19Z,41.47594,-124.4684,0.27648021,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T15:55:53Z,41.47599,-124.46848,0.050465739,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T15:57:53Z,41.47654,-124.46846,0.285135148,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T16:25:53Z,41.47882,-124.46899,0.341851911,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T16:55:53Z,41.48178,-124.46933,0.355635719,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T16:58:26Z,41.482,-124.4693,0.325976648,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T17:05:05Z,41.482,-124.46934,0.01624335,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T17:28:39Z,41.48509,-124.46954,0.363170308,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T17:58:34Z,41.4882,-124.47009,0.376595186,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T18:05:05Z,41.48891,-124.4702,0.415376051,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T18:30:07Z,41.49181,-124.47078,0.41511513,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T19:01:21Z,41.49551,-124.47198,0.437872452,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T19:04:54Z,41.49593,-124.47214,0.430442212,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T19:31:13Z,41.49913,-124.47346,0.45535212,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T20:02:43Z,41.50297,-124.47421,0.442460715,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T20:08:12Z,41.50301,-124.47426,0.035947188,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T20:08:20Z,41.5037,-124.47441,0.450355921,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T20:14:07Z,41.5037,-124.47448,0.032674739,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T20:38:12Z,41.50734,-124.47495,0.522015078,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T21:08:24Z,41.51102,-124.47566,0.442164099,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T21:14:07Z,41.51173,-124.47585,0.484539834,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T21:37:05Z,41.51472,-124.47662,0.471955139,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T21:42:39Z,41.51475,-124.47668,0.034941219,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T22:12:39Z,41.51947,-124.47694,0.565478487,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T22:15:14Z,41.51984,-124.47693,0.478904722,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T22:21:59Z,41.51985,-124.47688,0.020687513,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T22:44:10Z,41.52344,-124.47583,0.46222793,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T23:15:46Z,41.52703,-124.47389,0.440330505,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T23:21:59Z,41.52753,-124.47353,0.483723805,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-25T23:44:58Z,41.52964,-124.47205,0.363242605,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T00:17:30Z,41.53184,-124.47031,0.282488298,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T00:23:59Z,41.5322,-124.46994,0.312375384,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T00:28:30Z,41.53221,-124.46989,0.030911274,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T00:46:02Z,41.53316,-124.4687,0.225345677,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T01:17:42Z,41.53431,-124.46722,0.181414798,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T01:21:56Z,41.53434,-124.4672,0.028462897,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T01:28:22Z,41.53458,-124.46674,0.200917978,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T01:51:56Z,41.53524,-124.46574,0.169852939,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T02:20:58Z,41.53588,-124.46458,0.133747394,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T02:28:30Z,41.53603,-124.46439,0.136444878,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T02:34:06Z,41.53604,-124.46439,0.00641264,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T02:52:38Z,41.53646,-124.46373,0.097834583,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T02:58:01Z,41.53649,-124.46372,0.02063031,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T03:28:01Z,41.53709,-124.46243,0.136452898,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T03:34:06Z,41.53728,-124.46216,0.124758,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T03:56:02Z,41.53785,-124.46146,0.134967,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T04:27:40Z,41.53899,-124.46117,0.131757707,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T04:33:19Z,41.53899,-124.4612,0.014326139,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T04:37:39Z,41.53944,-124.46115,0.129370567,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T05:03:19Z,41.54058,-124.4612,0.190327284,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T05:34:41Z,41.54246,-124.46185,0.222378878,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T05:41:25Z,41.54289,-124.46199,0.197514028,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T06:06:23Z,41.54478,-124.46278,0.274477103,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T06:37:30Z,41.54741,-124.46399,0.32113881,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T06:42:03Z,41.54784,-124.46422,0.309505329,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T06:48:36Z,41.54787,-124.46428,0.029685147,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T07:07:25Z,41.55011,-124.46529,0.344646639,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T07:37:25Z,41.55333,-124.46632,0.396414484,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T07:42:59Z,41.55333,-124.46639,0.033920577,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T07:48:36Z,41.55448,-124.46677,0.411152633,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T08:12:59Z,41.55693,-124.46776,0.44819107,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T08:44:25Z,41.56015,-124.46935,0.392354355,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T08:50:37Z,41.5607,-124.46971,0.382196153,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T09:12:08Z,41.56288,-124.47029,0.365347385,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T09:17:39Z,41.56291,-124.47036,0.03940277,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T09:47:39Z,41.56617,-124.47156,0.404869993,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T09:54:30Z,41.56665,-124.4716,0.343855665,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T10:18:59Z,41.5688,-124.47208,0.30472782,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T10:47:04Z,41.57126,-124.47224,0.314942559,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T10:52:38Z,41.57128,-124.4722,0.02328016,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T10:54:56Z,41.57193,-124.47208,0.314481088,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T11:01:23Z,41.57195,-124.47205,0.016772492,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T11:22:38Z,41.57373,-124.47177,0.295809468,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T11:53:30Z,41.57615,-124.47168,0.281658436,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T12:01:23Z,41.57663,-124.47162,0.280771887,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T12:26:26Z,41.57867,-124.47195,0.275672744,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T12:56:26Z,41.58017,-124.47246,0.185314081,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T13:03:57Z,41.58073,-124.47252,0.238500616,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T13:08:30Z,41.58075,-124.47246,0.038902701,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T13:27:28Z,41.58217,-124.47234,0.231670185,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T13:58:59Z,41.58411,-124.47246,0.221287953,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T14:08:30Z,41.58466,-124.47246,0.23402052,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T14:30:29Z,41.58586,-124.47255,0.199654731,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T14:59:12Z,41.58759,-124.47287,0.218418123,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T15:05:35Z,41.5876,-124.47291,0.01780648,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T15:09:13Z,41.58832,-124.47298,0.217700098,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T15:19:06Z,41.58837,-124.47306,0.028395375,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T15:35:35Z,41.59,-124.47351,0.292305203,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T16:05:35Z,41.59266,-124.4742,0.324393227,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T16:19:06Z,41.59343,-124.47443,0.30904322,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T16:33:58Z,41.59482,-124.47452,0.274972279,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T16:39:24Z,41.59482,-124.47446,0.029769215,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T17:09:24Z,41.5977,-124.47437,0.344841999,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T17:19:06Z,41.59845,-124.47443,0.300456707,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T17:24:01Z,41.5985,-124.47446,0.040052836,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T17:39:53Z,41.60036,-124.47456,0.313813911,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T18:08:43Z,41.6031,-124.47479,0.341936851,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T18:24:01Z,41.60442,-124.47497,0.355063787,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T19:13:03Z,41.61084,-124.47626,0.436418433,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T19:24:01Z,41.61,-124.47626,0.338964442,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T19:43:03Z,41.61161,-124.47626,0.092172224,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T20:14:54Z,41.61483,-124.47594,0.364067278,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T20:19:52Z,41.61484,-124.47589,0.028077183,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T20:26:54Z,41.61597,-124.47563,0.342000827,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T20:32:05Z,41.61599,-124.47559,0.024989955,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T20:49:52Z,41.61827,-124.47546,0.412398653,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T21:18:17Z,41.62109,-124.47488,0.360594288,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T21:32:05Z,41.62238,-124.47482,0.384015756,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T21:50:07Z,41.62391,-124.47447,0.32001295,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T21:55:47Z,41.62392,-124.47443,0.020048366,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T22:25:47Z,41.62671,-124.47392,0.337102165,100,,
SWFSC,SWFSC_HUM_20210822_ADRIFT_001,DRIFTING-BUOY_TRACK,2021-08-26T22:34:55Z,41.62713,-124.47388,0.274454763,100,,
